movie_id,title,genre,year,plot,rating
1,The Shawshank Redemption,Drama,1994,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency. Andy Dufresne, wrongly convicted of murder, survives decades of abuse and injustice in Shawshank prison.",9.3
2,The Dark Knight,Action/Thriller,2008,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice. The film explores the thin line between order and anarchy.",9.0
3,Inception,Sci-Fi/Thriller,2010,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O. The deeper he goes into the dream layers, the more reality blurs.",8.8
4,Interstellar,Sci-Fi,2014,"A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival. With Earth's resources depleted, a former NASA pilot leads a desperate mission across the galaxy seeking a new habitable world.",8.6
5,The Godfather,Crime/Drama,1972,"The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son. A saga of family loyalty, honor, and betrayal that redefined American cinema.",9.2
6,Pulp Fiction,Crime/Drama,1994,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption. Tarantino's nonlinear storytelling became a landmark of modern cinema.",8.9
7,Forrest Gump,Drama,1994,"The presidencies of Kennedy and Johnson, the Vietnam War, and the civil rights movement unfold through the perspective of an Alabama man with an extraordinary life. A simple man touches the lives of everyone he meets.",8.8
8,The Matrix,Sci-Fi,1999,"A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers. The film introduced groundbreaking bullet-time visual effects and philosophical themes.",8.7
9,Good Will Hunting,Drama,1997,"Will Hunting, a janitor at MIT, has a gift for mathematics but needs help from a therapist to find direction. A story about genius, trauma, and the courage to embrace one's potential.",8.3
10,Spirited Away,Animation/Fantasy,2001,"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts. She must work to find a way to free herself and her parents.",8.6
11,Parasite,Thriller/Drama,2019,"Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan. Bong Joon-ho's Oscar-winning film dissects South Korean class tensions with darkly comic precision.",8.5
12,Get Out,Horror/Thriller,2017,"A young African-American visits his white girlfriend's parents for the weekend, where his mere presence seems to prompt an unexpected response. Jordan Peele's debut blends social satire with visceral horror to devastating effect.",7.7
13,La La Land,Romance/Musical,2016,"While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future. A gorgeous love letter to dreamers and Hollywood's golden age.",8.0
14,Mad Max: Fury Road,Action,2015,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search of her homeland with the help of a group of female prisoners, a psychotic worshiper, and a drifter named Max. A relentless two-hour car chase masterpiece.",8.1
15,Her,Sci-Fi/Romance,2013,"A lonely writer develops an unlikely relationship with an operating system designed to meet his every need. The film is a tender meditation on connection, loneliness, and what it means to be human in the digital age.",8.0
16,The Social Network,Drama/Biography,2010,"As Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, he is sued by the twins who claimed he stole their idea, and by the co-founder who was later ousted from the company.",7.7
17,Whiplash,Drama/Music,2014,"A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are challenged by an abusive instructor. The film explores the psychological cost of artistic perfectionism.",8.5
18,3 Idiots,Comedy/Drama,2009,"Two friends are searching for their long lost companion. They revisit their college days and uncover a long forgotten bet. A hilarious yet deeply touching critique of India's pressure-cooker education system.",8.4
19,Dangal,Drama/Sports,2016,"Former wrestler Mahavir Singh Phogat trains his daughters Geeta and Babita to become world-class wrestlers against the backdrop of a conservative society. Based on the true story of India's first female Commonwealth wrestling champions.",8.3
20,PK,Comedy/Drama,2014,"An alien on a research mission to Earth loses his remote control and must rely on a television reporter to help him find it. Along the way he questions the blind faith and organised religion that divide humanity.",8.1
21,Schindler's List,Historical/Drama,1993,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis. One of cinema's most powerful accounts of the Holocaust.",9.0
22,The Avengers,Action/Sci-Fi,2012,"Nick Fury of S.H.I.E.L.D. brings together a team of superheroes to pull the world back from the brink of disaster when Loki, the god of mischief, makes a play for world domination. The film redefined the blockbuster ensemble.",8.0
23,Avengers: Endgame,Action/Sci-Fi,2019,"After the devastating events of Infinity War, the Avengers assemble once more in order to reverse Thanos's actions and restore order to the universe. An emotional payoff to over a decade of Marvel storytelling.",8.4
24,The Lion King,Animation/Drama,1994,"A lion prince is exiled after his father is murdered by his uncle, and must reclaim his homeland. A timeless Disney tale of responsibility, guilt, and the circle of life.",8.5
25,Gladiator,Action/Drama,2000,"A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery. Ridley Scott's epic restored the sword-and-sandal genre for a new generation.",8.5
26,Braveheart,Action/Historical,1995,"Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England. Mel Gibson's sweeping historical epic won five Academy Awards.",8.3
27,Titanic,Romance/Drama,1997,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic. James Cameron's epic remains one of the highest-grossing films of all time.",7.9
28,Avatar,Sci-Fi/Action,2009,"A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home. A revolutionary visual spectacle.",7.9
29,Gravity,Sci-Fi/Thriller,2013,"A medical engineer and an astronaut work together to survive after a catastrophe destroys their shuttle and leaves them adrift in orbit. Cuarón's technically breathtaking film is a masterclass in sustained tension.",7.7
30,The Silence of the Lambs,Thriller/Horror,1991,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer. Anthony Hopkins' portrayal of Hannibal Lecter became one of cinema's most iconic villains.",8.6
31,Fight Club,Drama/Thriller,1994,"An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much more. David Fincher's anarchic classic remains a touchstone of 1990s cinema.",8.8
32,American Beauty,Drama/Comedy,1999,"A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend. Sam Mendes' film is a darkly comic dissection of American suburban life.",8.3
33,No Country for Old Men,Thriller/Crime,2007,"Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande. The Coen Brothers' bleak masterpiece ponders fate and the nature of evil.",8.1
34,There Will Be Blood,Drama,2007,"A story of family, religion, hatred, oil, and madness, focusing on a turn-of-the-century prospector in the early days of the oil business. Daniel Day-Lewis delivers one of cinema's most ferocious performances.",8.2
35,Rocky,Drama/Sports,1976,"A small-time boxer gets a supremely rare chance to fight the world heavyweight champion in a bout in which he strives to go the distance for his self-respect. The original underdog sports story that inspired generations.",8.1
36,The Truman Show,Drama/Sci-Fi,1998,"An insurance salesman discovers his whole life is actually a reality TV show. Jim Carrey delivers a surprisingly moving performance as a man who has never known a world outside the one constructed for him.",8.1
37,Eternal Sunshine of the Spotless Mind,Romance/Sci-Fi,2004,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories. A beautifully fractured love story about the pain and necessity of remembering.",8.3
38,28 Days Later,Horror/Thriller,2002,"Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary. Danny Boyle's low-budget horror reinvented the zombie genre for a new generation.",7.6
39,Children of Men,Sci-Fi/Drama,2006,"In 2027, in a chaotic world in which women have somehow become infertile, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea. One of the most viscerally immersive sci-fi films ever made.",7.9
40,Oldboy,Thriller/Mystery,2003,"After being inexplicably imprisoned for 15 years, a man is released and given five days to find his captor. Park Chan-wook's revenge thriller builds to one of cinema's most shocking twists.",8.4
41,Memento,Thriller/Mystery,2000,"A man with short-term memory loss attempts to track down his wife's murderer using a system of tattoos and polaroid photographs. Christopher Nolan's debut masterpiece plays with time and identity in dazzling fashion.",8.4
42,Requiem for a Dream,Drama,2000,"The drug-induced utopias of four Coney Island people are shattered when their addictions run deep. Darren Aronofsky's harrowing portrait of addiction remains one of cinema's most difficult and essential films.",8.3
43,A Beautiful Mind,Drama/Biography,2001,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish. Russell Crowe's performance anchors this moving portrait of genius and mental illness.",8.2
44,Rain Man,Drama,1988,"Selfish yuppie Charlie Babbitt's father left a fortune to his savant brother Raymond and a pittance to Charlie; Charlie hates Raymond and wants to either get the money or get even. A touching portrait of brotherly love.",8.0
45,Die Hard,Action/Thriller,1988,"An NYPD officer tries to save his wife and several others taken hostage by German terrorist Hans Gruber during a Christmas party at the Nakatomi Plaza in Los Angeles. The definitive action movie template.",8.2
46,Aliens,Sci-Fi/Action,1986,"Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hypersleep and is beckoned to return to the alien home world. James Cameron's sequel elevated the original.",8.4
47,Terminator 2: Judgment Day,Sci-Fi/Action,1991,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her teen aged son John from a more advanced and powerful cyborg. Revolutionary visual effects combined with genuine emotional depth.",8.6
48,The Wrestler,Drama/Sports,2008,"A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle. Mickey Rourke's raw comeback performance is the beating heart of this intimate character study.",7.9
49,Black Swan,Thriller/Drama,2010,"A committed dancer wins the lead role in a production of Tchaikovsky's Swan Lake only to find herself struggling to maintain her sanity. Natalie Portman's Oscar-winning performance is a tour de force.",8.0
50,The Prestige,Thriller/Mystery,2006,"After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other. Christopher Nolan's puzzle-box thriller rewards repeated viewings.",8.5
51,Catch Me If You Can,Crime/Biography,2002,"Frank Abagnale Jr., a brilliant young con man, successfully passes himself off as a Pan American World Airways pilot, a Georgia doctor, and a Louisiana parish prosecutor before his 21st birthday. Based on a remarkable true story.",8.1
52,The Departed,Crime/Thriller,2006,"An undercover cop and a mole in the police attempt to identify each other while simultaneously infiltrating an Irish gang in South Boston. Scorsese's Oscar-winning crime saga is a masterclass in sustained tension.",8.5
53,Goodfellas,Crime/Biography,1990,"The story of Henry Hill and his life in the mob, covering his recollections of an Italian-American mob life from the 1950s through 1980s. Scorsese's kinetic masterpiece remains the gold standard of gangster cinema.",8.7
54,Casino,Crime/Drama,1995,"A tale of greed, deception, money, power, and murder occur between two best friends: a mafia enforcer and a casino executive compete against each other over a gambling empire, and over a fast-living socialite.",8.2
55,Shutter Island,Thriller/Mystery,2010,"In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane on a remote island. Scorsese builds an atmosphere of escalating paranoia toward a stunning revelation.",8.1
56,Mad Max 2: The Road Warrior,Action,1981,"In the post-apocalyptic Australian wasteland, a cynical drifter agrees to help a small community escape a band of bandits. George Miller's sequel perfected the post-apocalyptic template that spawned countless imitators.",7.6
57,The Road,Drama/Thriller,2009,"A father and his son walk alone through burned America after a cataclysm that has destroyed most of civilization and most life on earth. A bleak yet tender meditation on parental love in the darkest of circumstances.",7.2
58,Apocalypse Now,War/Drama,1979,"A special ops officer is sent to terminate a renegade Army Special Forces Colonel in the jungles of Vietnam. Coppola's Vietnam War epic is one of cinema's most ambitious and hallucinatory achievements.",8.4
59,Full Metal Jacket,War/Drama,1987,"A pragmatic U.S. Marine observes the dehumanizing effects that the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue. Kubrick's bifurcated masterpiece.",8.3
60,Platoon,War/Drama,1986,"A young soldier in Vietnam faces a moral crisis when confronted with the horrors of war and the duality of man. Oliver Stone's autobiographical film remains the definitive ground-level Vietnam War story.",8.1
61,Saving Private Ryan,War/Drama,1998,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose three brothers have been killed in action. Spielberg's D-Day sequence remains the most realistic combat ever filmed.",8.6
62,Chariots of Fire,Drama/Sports,1981,"Two British athletes compete for glory at the 1924 Paris Olympics: Eric Liddell, a devout Scottish Christian, and Harold Abrahams, an English Jew. A poignant exploration of faith, identity, and ambition.",7.1
63,The Theory of Everything,Drama/Biography,2014,"A look at the relationship between the famous physicist Stephen Hawking and his wife. Eddie Redmayne won the Academy Award for Best Actor for his transformation into the legendary scientist.",7.7
64,Bohemian Rhapsody,Drama/Biography/Music,2018,"The story of the legendary British rock band Queen and lead singer Freddie Mercury, leading up to their famous performance at the Live Aid concert. A crowd-pleasing tribute to one of rock's greatest showmen.",7.9
65,The Pianist,Drama/Historical,2002,"A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II. Adrien Brody's performance is a masterpiece of restraint in Roman Polanski's deeply personal film.",8.5
66,12 Years a Slave,Drama/Historical,2013,"In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery. Steve McQueen's unsparing film is one of the most important in the history of American cinema.",8.1
67,The Imitation Game,Drama/Biography/Thriller,2014,"Based on the real life story of legendary cryptanalyst Alan Turing, the film portrays the nail-biting race against time by Turing and his brilliant team of code-breakers at Bletchley Park. Benedict Cumberbatch is exceptional.",8.0
68,Spotlight,Drama/Biography,2015,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core. A precise and devastating film.",8.1
69,12 Angry Men,Drama,1957,"A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence in a murder trial. Henry Fonda anchors one of cinema's greatest chamber dramas about the justice system.",9.0
70,Roman Holiday,Romance/Comedy,1953,"A young princess, tired of her royal duties, flees her handlers and meets a charming American newsman in Rome. Audrey Hepburn's debut performance is one of the most enchanting in Hollywood history.",8.0
71,Casablanca,Romance/Drama,1942,"A cynical American expatriate encounters a former lover, now the wife of a Czech resistance leader, in Casablanca during World War II. Perhaps Hollywood's most perfectly constructed romantic drama.",8.5
72,Singin' in the Rain,Musical/Romance/Comedy,1952,"A silent film production company and cast make a difficult transition to sound films. Gene Kelly's iconic rain-soaked dance sequence is cinema's most joyful moment.",8.3
73,The Wizard of Oz,Fantasy/Musical,1939,"Dorothy Gale is swept away from a farm in Kansas to a magical land of Oz in a tornado and embarks on a quest with her new friends to see the Wizard who can help her return home. A cornerstone of American fantasy cinema.",8.1
74,Some Like It Hot,Comedy,1959,"When two musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in. Billy Wilder's comedy is frequently cited as the greatest comedy film ever made.",8.2
75,Annie Hall,Romance/Comedy,1977,"Neurotic New York comedian Alvy Singer falls in love with the ditzy Annie Hall. Woody Allen's Oscar-winning film redefined the romantic comedy genre with its self-referential wit.",8.0
76,The Grand Budapest Hotel,Comedy/Adventure,2014,"A writer encounters the owner of an aging European hotel as a young man, and he tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge. Wes Anderson at his most inventive.",8.1
77,Moonrise Kingdom,Comedy/Drama/Romance,2012,"A pair of young lovers flee their New England town, which causes a local search party to fan out to find them. Wes Anderson's most purely romantic film, filled with warmth and melancholy in equal measure.",7.8
78,The Martian,Sci-Fi/Adventure,2015,"An astronaut becomes stranded on Mars after his team assume him dead, and must rely on his ingenuity to find a way to signal to Earth that he is alive. Ridley Scott delivers his most optimistic and crowd-pleasing film.",8.0
79,Arrival,Sci-Fi/Drama,2016,"A linguist works with the military to communicate with alien lifeforms after twelve mysterious spacecraft appear around the world. Denis Villeneuve's cerebral sci-fi is built on a devastating emotional twist.",7.9
80,Zootopia,Animation/Comedy,2016,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy. A sophisticated animated film with genuine things to say about prejudice and identity.",8.0
81,Inside Out,Animation/Drama,2015,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions — Joy, Fear, Anger, Disgust and Sadness — conflict on how best to navigate a new city, house, and school. Pixar's most emotionally intelligent film.",8.1
82,Up,Animation/Adventure,2009,"By tying thousands of balloons to his home, 78-year-old Carl Fredricksen sets out to fulfill his lifelong dream to see the wilds of South America and keep a promise made to his late wife. Opens with one of cinema's most affecting montages.",8.2
83,WALL-E,Animation/Sci-Fi,2008,"In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind. A nearly wordless opening act that is pure cinema at its most expressive.",8.4
84,Finding Nemo,Animation/Adventure,2003,"After his son is taken by a diver, an anxious clownfish sets out on a journey across the ocean to find him, helped along the way by a friendly but forgetful fish named Dory. A love letter to the ocean and parental devotion.",8.1
85,The Notebook,Romance/Drama,2004,"A poor yet passionate young man falls in love with a rich young woman, giving her a sense of freedom, but they are soon separated because of their social differences. A quintessential weepy romance that launched Ryan Gosling's career.",7.8
86,Pride and Prejudice,Romance/Drama,2005,"Sparks fly when spirited Elizabeth Bennet meets single, rich, and proud Mr. Darcy. Joe Wright's adaptation of Austen's classic novel remains the definitive version for a new generation of viewers.",7.8
87,Sense and Sensibility,Romance/Drama,1995,"Rich in romance and wit, this adaptation of Jane Austen's novel tells the story of the Dashwood sisters, the reserved Elinor and the passionate Marianne. Emma Thompson won the Oscar for her screenplay.",7.7
88,A Beautiful Day in the Neighborhood,Drama/Biography,2019,"Based on the true story of a real-life friendship between Fred Rogers and journalist Tom Junod. Tom Hanks' gentle portrayal of Mr. Rogers is a tender meditation on kindness and healing childhood wounds.",7.4
89,Soul,Animation/Drama,2020,"A musician who has lost his passion for music is transported out of his body and must find his way back with the help of an unborn soul. Pixar's most philosophical film tackles the big question of what makes life worth living.",8.1
90,Coco,Animation/Fantasy,2017,"Aspiring musician Miguel, confronted with his family's ban on music, enters the Land of the Dead to find his great-great-grandfather. A visually dazzling celebration of Mexican culture and the importance of remembrance.",8.4
91,Toy Story,Animation/Comedy,1995,"A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room. The world's first feature-length computer-animated film forever changed what was possible in cinema.",8.3
92,The Incredibles,Animation/Action,2004,"A family of undercover superheroes, while trying to live the quiet suburban life, are forced into action to save the world. Brad Bird's film is simultaneously a superhero action film, a family comedy, and a meditation on mediocrity.",8.0
93,Ratatouille,Animation/Comedy,2007,"A rat who can cook makes an unlikely alliance with a young kitchen worker at a famous Paris restaurant. Brad Bird's love letter to cuisine and creativity is Pixar's most purely delightful film.",8.1
94,Mulan,Animation/Action,1998,"To save her father from death in the army, a young woman secretly enlists, taking his place. An unconventional Disney heroine who proves her worth through courage and intelligence rather than romance.",7.6
95,Beauty and the Beast,Animation/Fantasy/Romance,1991,"A young woman falls in love with the beast who kidnapped her, while the beast yearns for love to break the curse that has transformed him. Disney's animated masterpiece was the first animated film nominated for Best Picture.",8.0
96,The Little Mermaid,Animation/Fantasy/Romance,1989,"A mermaid princess makes a reckless bargain with an unscrupulous sea-witch in order to meet a human prince on land. The film that relaunched the Disney Renaissance with its Broadway-style musical numbers.",7.6
97,Aladdin,Animation/Fantasy/Comedy,1992,"A street urchin tries to impress a princess by pretending to be a wealthy prince, with the help of a hilarious genie. Robin Williams' voice performance as the Genie remains one of the great comedic performances in any medium.",8.0
98,Frozen,Animation/Fantasy/Musical,2013,"When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather. A global phenomenon.",7.5
99,Moana,Animation/Fantasy/Adventure,2016,"In Ancient Polynesia, when a terrible curse incited by the Demigod Maui reaches an impetuous chief's daughter's island, she answers the ocean's call to seek out the Demigod to set things right. A gorgeous celebration of Polynesian culture.",7.6
100,Kiki's Delivery Service,Animation/Fantasy,1989,"A young witch uses her flying ability to earn a living in a new town, while dealing with the challenges of independence. Miyazaki's gentle coming-of-age fantasy is one of Studio Ghibli's most purely charming films.",7.8
101,2001: A Space Odyssey,Sci-Fi,1968,"After discovering a mysterious artifact buried beneath the Lunar surface, mankind sets off on a quest to find its origins with help from intelligent supercomputer H.A.L. 9000. Kubrick's epochal film redefined what science fiction cinema could be.",8.3
102,Blade Runner 2049,Sci-Fi,2017,"A young blade runner's discovery of a long-buried secret leads him to track down former blade runner Rick Deckard, who's been missing for thirty years. Denis Villeneuve's visually stunning sequel surpasses most expectations.",8.0
103,The Fifth Element,Sci-Fi/Action,1997,"In the colorful future, a cab driver unwillingly becomes the central figure in the search for a legendary cosmic weapon to keep Evil and Mr. Zorg at bay. Luc Besson's wildly inventive sci-fi opera.",7.6
104,Star Wars: Episode IV - A New Hope,Sci-Fi/Adventure,1977,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station. The film that changed popular cinema forever.",8.6
105,Star Wars: The Empire Strikes Back,Sci-Fi/Adventure,1980,"After the Rebels are overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued by Darth Vader. Widely considered the greatest sequel ever made.",8.7
106,E.T. the Extra-Terrestrial,Sci-Fi/Family,1982,"A troubled child summons the courage to help a friendly alien escape Earth and return to his home planet. Spielberg's most emotionally transparent film remains one of cinema's great tearjerkers.",7.9
107,Close Encounters of the Third Kind,Sci-Fi,1977,"Roy Neary, an everyday Indiana electric lineman, finds his quiet life disrupted when he has an encounter with a UFO. Spielberg's optimistic first contact story stands in contrast to most alien invasion narratives.",7.6
108,Jurassic Park,Sci-Fi/Adventure,1993,"A pragmatic paleontologist visiting an almost complete theme park is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose. Spielberg delivered a new benchmark in visual effects.",8.2
109,Contact,Sci-Fi/Drama,1997,"Dr. Ellie Arroway, after years of searching, finds conclusive radio proof of intelligent aliens, who send plans for a mysterious machine. Robert Zemeckis' patient, philosophical sci-fi rewards viewers who prefer ideas to spectacle.",7.5
110,Gattaca,Sci-Fi/Thriller,1997,"A genetically inferior man assumes the identity of a superior one in order to pursue his lifelong dream of space travel. Ethan Hawke stars in one of the most elegant and underrated science fiction films ever made.",7.8
111,The Thing,Horror/Sci-Fi,1982,"A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims. John Carpenter's paranoid masterpiece is one of the great ensemble horror films.",8.1
112,Alien,Sci-Fi/Horror,1979,"After a space merchant vessel perceives an unknown transmission as a distress call, its landing on the source moon finds one of the crew attacked by a mysterious lifeform, and they soon realize that its life cycle has merely begun. Ridley Scott's masterpiece.",8.5
113,Predator,Sci-Fi/Action,1987,"A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior. A stripped-down, brilliantly paced action-horror hybrid.",7.8
114,RoboCop,Sci-Fi/Action,1987,"In a dystopic and crime-ridden Detroit, a terminally wounded cop returns to the force as a powerful cyborg haunted by submerged memories. Paul Verhoeven's satire is disguised as a violent action film.",7.5
115,Total Recall,Sci-Fi/Action,1990,"When a man goes in to have memories of a holiday implanted, he finds himself on the run from operatives of the very company who run the memory clinic. Verhoeven delivers Schwarzenegger's most interesting film.",7.5
116,The Sixth Sense,Thriller/Horror,1999,"A boy who communicates with spirits seeks the help of a disheartened child psychologist. M. Night Shyamalan's film contains one of cinema's most famous twists, executed with remarkable skill.",8.1
117,Signs,Sci-Fi/Thriller,2002,"A family living on a farm finds mysterious crop circles in their fields which suggests something more frightening to come. M. Night Shyamalan mines genuine terror from glimpses and shadows rather than full reveals.",6.7
118,Unbreakable,Superhero/Drama,2000,"A man learns something extraordinary about himself after a devastating accident. M. Night Shyamalan's quiet, methodical deconstruction of the superhero origin story anticipated the genre's peak by two decades.",7.3
119,Split,Thriller/Horror,2016,"Three girls are kidnapped by a man with 24 distinct personalities and must try to escape before the apparent emergence of a frightful new 21st personality. James McAvoy delivers a showstopping multi-character performance.",7.3
120,Princess Mononoke,Animation/Fantasy,1997,"On a journey to find the cure for a Tatarigami's curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. Miyazaki's epic is a masterpiece of environmental storytelling.",8.4
121,My Neighbor Totoro,Animation/Fantasy,1988,"When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby. Miyazaki's most purely joyful film is also his most beloved.",8.2
122,Nausicaä of the Valley of the Wind,Animation/Sci-Fi,1984,"In the post-apocalyptic future, Nausicaä, a young princess of the Valley of the Wind, struggles to prevent two warring nations from destroying themselves and their dying planet. Miyazaki's first and foundational masterpiece.",8.1
123,Castle in the Sky,Animation/Adventure,1986,"A young boy and a girl with a magic crystal must race against pirates and government agents to find a legendary floating castle. A pure adventure story told with irresistible energy and imagination.",8.0
124,Howl's Moving Castle,Animation/Fantasy,2004,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions. A meditation on war and self-acceptance.",8.2
125,Ghost in the Shell,Animation/Sci-Fi,1995,"In the near future, a cyborg policewoman and her partner hunt a mysterious and powerful hacker called the Puppet Master. The foundational text of cyberpunk anime explores questions of consciousness and identity.",8.0
